,State,StationID,Address,Latitude,Longitude,Month,Ridership,LN(Ridership),LOG +1,Average Rain,Average Temp,EDHLTH_RAC,EDHLTH_WAC,EMP_RAC_SC,EMP_WAC_SC,LEISER_RAC,LEISER_WAC,OTHER_RAC_,OTHER_WAC_,RETAIL_RAC,RETAIL_WAC,Total Pop,Pop Density,Median Income,HH units,Bachelors,Graduate,Alternate Commuters,ALAND,AWATER,Shape_Leng,Shape_Area,GEO.id,GEO.id2,GEO.display-label,geometry
966,OH,23,High St & Warren,39.977963,-83.003605,Jan,26,3.258096538,1.512963948,2.8,27.3,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
967,OH,23,High St & Warren,39.977963,-83.003605,Jul,287,5.659482216,1.7527767,3.9,74.3,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
968,OH,23,High St & Warren,39.977963,-83.003605,Jun,267,5.587248658,1.747198,3.9,70.7,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
969,OH,23,High St & Warren,39.977963,-83.003605,Mar,57,4.043051268,1.606709248,3.4,41.9,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
970,OH,23,High St & Warren,39.977963,-83.003605,May,210,5.347107531,1.728118918,4.1,62.1,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
971,OH,23,High St & Warren,39.977963,-83.003605,Nov,37,3.610917913,1.557617616,2.8,43.7,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
972,OH,23,High St & Warren,39.977963,-83.003605,Oct,146,4.983606622,1.697543754,2.2,54.7,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
973,OH,23,High St & Warren,39.977963,-83.003605,Sep,192,5.257495372,1.720778899,2.7,66.2,3486.234285,1045.050375,14648.4989,23526.74611,1574.855306,13112.51381,8714.304789,7418.029992,873.1045169,1951.151933,1937,0.002772287,66944,1280,702,288,186,698701,0,0.039511456,7.41E-05,1500000US390490022001,3.90E+11,"Block Group 1, Census Tract 22, Franklin County, Ohio",POINT (-83.00360499999999 39.977963)
974,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Apr,43,3.761200116,1.575326441,3.8,52,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
975,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Aug,75,4.317488114,1.635231151,3.6,72.3,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
976,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Dec,5,1.609437912,1.206674227,2.7,32.5,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
977,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Feb,30,3.401197382,1.531631836,2.1,30.9,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
978,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Jan,14,2.63905733,1.421448825,2.8,27.3,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
979,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Jul,141,4.94875989,1.694496383,3.9,74.3,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
980,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Jun,103,4.634728988,1.666024344,3.9,70.7,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
981,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Mar,27,3.295836866,1.517965707,3.4,41.9,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
982,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,May,61,4.110873864,1.613934151,4.1,62.1,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
983,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Nov,13,2.564949357,1.409078795,2.8,43.7,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
984,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Oct,30,3.401197382,1.531631836,2.2,54.7,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
985,OH,59,Jaeger St & Whittier St,39.944601,-82.989581,Sep,68,4.219507705,1.625261784,2.7,66.2,2220.84371,171.9033836,9482.813081,3541.676961,778.5796514,2035.999459,5771.221105,298.9919217,712.1686147,1034.782196,1104,0.002620373,62120,716,364,116,41,421314,3522,0.028841179,4.49E-05,1500000US390490057002,3.90E+11,"Block Group 2, Census Tract 57, Franklin County, Ohio",POINT (-82.989581 39.944601)
986,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Apr,69,4.234106505,1.626761778,3.8,52,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
987,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Aug,69,4.234106505,1.626761778,3.6,72.3,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
988,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Dec,9,2.197224577,1.341874448,2.7,32.5,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
989,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Feb,27,3.295836866,1.517965707,2.1,30.9,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
990,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Jan,17,2.833213344,1.452279279,2.8,27.3,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
991,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Jul,77,4.343805422,1.637870363,3.9,74.3,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
992,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Jun,78,4.356708827,1.639158536,3.9,70.7,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
993,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Mar,26,3.258096538,1.512963948,3.4,41.9,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
994,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,May,48,3.871201011,1.587845723,4.1,62.1,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
995,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Nov,9,2.197224577,1.341874448,2.8,43.7,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
996,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Oct,38,3.63758616,1.560813289,2.2,54.7,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
997,OH,21,Kilbourne St & Vine St,39.972025,-83.007284,Sep,42,3.737669618,1.57260091,2.7,66.2,448.6931275,91.88385602,2237.702488,29555.8067,222.3308276,14025.18074,1368.747612,14177.90217,197.9309208,1260.839925,1290,0.000609334,62344,1035,395,174,247,2117064,0,0.088042664,0.000224286,1500000US390490030001,3.90E+11,"Block Group 1, Census Tract 30, Franklin County, Ohio",POINT (-83.007284 39.972025)
998,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Apr,99,4.59511985,1.662296843,3.8,52,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
999,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Aug,100,4.605170186,1.663245684,3.6,72.3,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1000,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Dec,2,0.693147181,0.840825461,2.7,32.5,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1001,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Feb,30,3.401197382,1.531631836,2.1,30.9,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1002,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Jan,15,2.708050201,1.432656711,2.8,27.3,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1003,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Jul,92,4.521788577,1.655310252,3.9,74.3,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1004,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Jun,165,5.105945474,1.708076173,3.9,70.7,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1005,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Mar,30,3.401197382,1.531631836,3.4,41.9,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1006,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,May,86,4.454347296,1.648784075,4.1,62.1,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1007,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Nov,16,2.772588722,1.442885452,2.8,43.7,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1008,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Oct,68,4.219507705,1.625261784,2.2,54.7,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1009,OH,60,Lane Ave at Olentangy Trail,40.006525,-83.020453,Sep,93,4.532599493,1.656347346,2.7,66.2,155.4247911,3.702291136,745.7752726,4463.686267,115.2772755,543.2050825,365.5078443,3761.176896,109.5653618,155.6019974,1280,0.004804552,,359,71,16,296,266414,0,0.027268363,2.87E-05,1500000US390490011103,3.90E+11,"Block Group 3, Census Tract 11.10, Franklin County, Ohio",POINT (-83.020453 40.006525)
1010,OH,28,Library - Main Branch,39.961512,-82.990196,Apr,56,4.025351691,1.60480383,3.8,52,1326.604025,55705.72602,5812.191011,91468.27246,675.5784265,959.6381009,3314.751876,34595.6857,495.2566833,207.2226461,1119,0.001198816,24904,836,334,58,213,933421,690,0.042646482,9.84E-05,1500000US390490040002,3.90E+11,"Block Group 2, Census Tract 40, Franklin County, Ohio",POINT (-82.990196 39.961512)
1011,OH,28,Library - Main Branch,39.961512,-82.990196,Aug,65,4.17438727,1.620592737,3.6,72.3,1326.604025,55705.72602,5812.191011,91468.27246,675.5784265,959.6381009,3314.751876,34595.6857,495.2566833,207.2226461,1119,0.001198816,24904,836,334,58,213,933421,690,0.042646482,9.84E-05,1500000US390490040002,3.90E+11,"Block Group 2, Census Tract 40, Franklin County, Ohio",POINT (-82.990196 39.961512)
1012,OH,28,Library - Main Branch,39.961512,-82.990196,Dec,9,2.197224577,1.341874448,2.7,32.5,1326.604025,55705.72602,5812.191011,91468.27246,675.5784265,959.6381009,3314.751876,34595.6857,495.2566833,207.2226461,1119,0.001198816,24904,836,334,58,213,933421,690,0.042646482,9.84E-05,1500000US390490040002,3.90E+11,"Block Group 2, Census Tract 40, Franklin County, Ohio",POINT (-82.990196 39.961512)
1013,OH,28,Library - Main Branch,39.961512,-82.990196,Feb,33,3.496507561,1.543634472,2.1,30.9,1326.604025,55705.72602,5812.191011,91468.27246,675.5784265,959.6381009,3314.751876,34595.6857,495.2566833,207.2226461,1119,0.001198816,24904,836,334,58,213,933421,690,0.042646482,9.84E-05,1500000US390490040002,3.90E+11,"Block Group 2, Census Tract 40, Franklin County, Ohio",POINT (-82.990196 39.961512)
