,State_x,Station Name,Month,Ridership,Average Rain,Average Temp,No,State_y,StationID,Address,Latitude,Longitude,Total_Annu,Average_Mo,EDHLTH_RAC,EDHLTH_WAC,EMP_RAC_SC,EMP_WAC_SC,LEISER_RAC,LEISER_WAC,OTHER_RAC_,OTHER_WAC_,RETAIL_RAC,RETAIL_WAC,geometry,index_right,OBJECTID,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Shape_Leng,Shape_Area,Unnamed: 0,GEO.id,HD01_VD01_x,HD01_VD01_y,HD01_VD01,HD01_VD22,HD01_VD23,GEO.id2,GEO.display-label,Alternate Commuters
1025,OH,Livingston Park,Feb,16,2.1,30.9,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1026,OH,Livingston Park,Jan,4,2.8,27.3,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1027,OH,Livingston Park,Jul,76,3.9,74.3,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1028,OH,Livingston Park,Jun,26,3.9,70.7,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1029,OH,Livingston Park,Mar,16,3.4,41.9,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1030,OH,Livingston Park,May,11,4.1,62.1,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1031,OH,Livingston Park,Nov,14,2.8,43.7,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1032,OH,Livingston Park,Oct,35,2.2,54.7,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1033,OH,Livingston Park,Sep,31,2.7,66.2,46.0,OH,14.0,Livingston Park,39.951464,-82.979178,328.0,27.0,603.4840345,119939.6584,2191.797776,127579.3867,283.2019823,481.0240514,1080.024397,6975.767357,225.0873623,182.9368198,POINT (-82.979178 39.951464),13347.0,13348.0,39,049,005300,1,1500000US390490053001,390490053001,1,BG,424718.0,0.0,0.0300729944888,4.50212333984e-05,411.0,1500000US390490053001,453.0,36417,320.0,15.0,21.0,390000000000.0,"Block Group 1, Census Tract 53, Franklin County, Ohio",17.0
1034,OH,Lucas St & Town St,Apr,105,3.8,52.0,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1035,OH,Lucas St & Town St,Aug,119,3.6,72.3,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1036,OH,Lucas St & Town St,Dec,44,2.7,32.5,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1037,OH,Lucas St & Town St,Feb,67,2.1,30.9,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1038,OH,Lucas St & Town St,Jan,54,2.8,27.3,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1039,OH,Lucas St & Town St,Jul,143,3.9,74.3,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1040,OH,Lucas St & Town St,Jun,151,3.9,70.7,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1041,OH,Lucas St & Town St,Mar,67,3.4,41.9,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1042,OH,Lucas St & Town St,May,126,4.1,62.1,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1043,OH,Lucas St & Town St,Nov,58,2.8,43.7,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1044,OH,Lucas St & Town St,Oct,123,2.2,54.7,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1045,OH,Lucas St & Town St,Sep,116,2.7,66.2,63.0,OH,45.0,Lucas St & Town St,39.957433,-83.01136,1173.0,98.0,128.7290958,24.28382473,874.3321338,4257.746786,124.0080191,2417.290727,502.9826581,1209.471821,118.6123608,606.7004139,POINT (-83.01136 39.957433),13175.0,13176.0,39,049,004200,1,1500000US390490042001,390490042001,1,BG,1171881.0,220498.0,0.0478042864098,0.000146954670507,365.0,1500000US390490042001,590.0,8929,414.0,26.0,8.0,390000000000.0,"Block Group 1, Census Tract 42, Franklin County, Ohio",46.0
1046,OH,Market District & 3rd Ave,Apr,56,3.8,52.0,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1047,OH,Market District & 3rd Ave,Aug,72,3.6,72.3,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1048,OH,Market District & 3rd Ave,Dec,10,2.7,32.5,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1049,OH,Market District & 3rd Ave,Feb,26,2.1,30.9,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1050,OH,Market District & 3rd Ave,Jan,4,2.8,27.3,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1051,OH,Market District & 3rd Ave,Jul,125,3.9,74.3,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1052,OH,Market District & 3rd Ave,Jun,105,3.9,70.7,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1053,OH,Market District & 3rd Ave,Mar,18,3.4,41.9,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1054,OH,Market District & 3rd Ave,May,50,4.1,62.1,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1055,OH,Market District & 3rd Ave,Nov,3,2.8,43.7,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1056,OH,Market District & 3rd Ave,Oct,43,2.2,54.7,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1057,OH,Market District & 3rd Ave,Sep,47,2.7,66.2,78.0,OH,62.0,Market District & 3rd Ave,39.985821,-83.0272,559.0,47.0,538.1696914,6416.989305,2096.827998,19065.72961,181.8507865,4573.237278,1262.176214,3433.939606,114.6313064,4641.563417,POINT (-83.02719999999999 39.985821),9016.0,9017.0,39,049,001901,1,1500000US390490019011,390490019011,1,BG,1077915.0,70388.0,0.0651997614308,0.000119031549905,306.0,1500000US390490019011,662.0,71793,525.0,313.0,84.0,390000000000.0,"Block Group 1, Census Tract 19.01, Franklin County, Ohio",35.0
1058,OH,Michigan Ave & 3rd Ave,Apr,96,3.8,52.0,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1059,OH,Michigan Ave & 3rd Ave,Aug,129,3.6,72.3,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1060,OH,Michigan Ave & 3rd Ave,Dec,3,2.7,32.5,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1061,OH,Michigan Ave & 3rd Ave,Feb,40,2.1,30.9,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1062,OH,Michigan Ave & 3rd Ave,Jan,28,2.8,27.3,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1063,OH,Michigan Ave & 3rd Ave,Jul,173,3.9,74.3,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1064,OH,Michigan Ave & 3rd Ave,Jun,160,3.9,70.7,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
1065,OH,Michigan Ave & 3rd Ave,Mar,32,3.4,41.9,73.0,OH,55.0,Michigan Ave & 3rd Ave,39.984053,-83.01692,986.0,82.0,2915.843849,227.2414506,11762.29322,2229.385177,1276.990571,342.1266584,6881.951505,1595.344491,687.5072972,64.6725769,POINT (-83.01692 39.984053),8983.0,8984.0,39,049,002000,3,1500000US390490020003,390490020003,3,BG,298148.0,0.0,0.0235337050062,3.10859611628e-05,314.0,1500000US390490020003,1324.0,74836,832.0,491.0,113.0,390000000000.0,"Block Group 3, Census Tract 20, Franklin County, Ohio",86.0
